image_path,textile_score
input/winter2D_batch_20260330_194614/rpgTile046_stylized_winter2D.jpg,0.44966045
input/winter2D_batch_20260330_194614/rpgTile047_stylized_winter2D.jpg,0.63933104
input/winter2D_batch_20260330_194614/rpgTile048_stylized_winter2D.jpg,0.58383638
input/winter2D_batch_20260330_194614/rpgTile049_stylized_winter2D.jpg,0.55613804
input/winter2D_batch_20260330_194614/rpgTile050_stylized_winter2D.jpg,0.50988388
input/winter2D_batch_20260330_194614/rpgTile051_stylized_winter2D.jpg,0.68443125
input/winter2D_batch_20260330_194614/rpgTile052_stylized_winter2D.jpg,0.70971775
input/winter2D_batch_20260330_194614/rpgTile053_stylized_winter2D.jpg,0.65873045
input/winter2D_batch_20260330_194614/rpgTile054_stylized_winter2D.jpg,0.56352150
input/winter2D_batch_20260330_194614/rpgTile055_stylized_winter2D.jpg,0.56881261
input/winter2D_batch_20260330_194614/rpgTile056_stylized_winter2D.jpg,0.69613063
input/winter2D_batch_20260330_194614/rpgTile057_stylized_winter2D.jpg,0.61282909
input/winter2D_batch_20260330_194614/rpgTile058_stylized_winter2D.jpg,0.62850922
input/winter2D_batch_20260330_194614/rpgTile059_stylized_winter2D.jpg,0.59401137
input/winter2D_batch_20260330_194614/rpgTile060_stylized_winter2D.jpg,0.69256914
input/winter2D_batch_20260330_194614/rpgTile061_stylized_winter2D.jpg,0.70583522
input/winter2D_batch_20260330_194614/rpgTile062_stylized_winter2D.jpg,0.65738010
input/winter2D_batch_20260330_194614/rpgTile063_stylized_winter2D.jpg,0.49442592
input/winter2D_batch_20260330_194614/rpgTile064_stylized_winter2D.jpg,0.49298981
input/winter2D_batch_20260330_194614/rpgTile065_stylized_winter2D.jpg,0.70436686
input/winter2D_batch_20260330_194614/rpgTile066_stylized_winter2D.jpg,0.57449543
input/winter2D_batch_20260330_194614/rpgTile067_stylized_winter2D.jpg,0.57400304
input/winter2D_batch_20260330_194614/rpgTile068_stylized_winter2D.jpg,0.53975576
input/winter2D_batch_20260330_194614/rpgTile069_stylized_winter2D.jpg,0.51018369
input/winter2D_batch_20260330_194614/rpgTile070_stylized_winter2D.jpg,0.62881649
input/winter2D_batch_20260330_194614/rpgTile071_stylized_winter2D.jpg,0.48664063
input/winter2D_batch_20260330_194614/rpgTile072_stylized_winter2D.jpg,0.46875793
input/winter2D_batch_20260330_194614/rpgTile073_stylized_winter2D.jpg,0.51056296
input/winter2D_batch_20260330_194614/rpgTile074_stylized_winter2D.jpg,0.67728007
input/winter2D_batch_20260330_194614/rpgTile075_stylized_winter2D.jpg,0.57668436
input/winter2D_batch_20260330_194614/rpgTile076_stylized_winter2D.jpg,0.59770006
input/winter2D_batch_20260330_194614/rpgTile077_stylized_winter2D.jpg,0.56615317
input/winter2D_batch_20260330_194614/rpgTile078_stylized_winter2D.jpg,0.61839467
input/winter2D_batch_20260330_194614/rpgTile079_stylized_winter2D.jpg,0.70258975
input/winter2D_batch_20260330_194614/rpgTile080_stylized_winter2D.jpg,0.54520005
input/winter2D_batch_20260330_194614/rpgTile081_stylized_winter2D.jpg,0.52160865
input/winter2D_batch_20260330_194614/rpgTile082_stylized_winter2D.jpg,0.50642616
input/winter2D_batch_20260330_194614/rpgTile083_stylized_winter2D.jpg,0.50072360
input/winter2D_batch_20260330_194614/rpgTile084_stylized_winter2D.jpg,0.68583047
input/winter2D_batch_20260330_194614/rpgTile085_stylized_winter2D.jpg,0.51782525
input/winter2D_batch_20260330_194614/rpgTile086_stylized_winter2D.jpg,0.54414207
input/winter2D_batch_20260330_194614/rpgTile087_stylized_winter2D.jpg,0.64448446
input/winter2D_batch_20260330_194614/rpgTile088_stylized_winter2D.jpg,0.51690280
input/winter2D_batch_20260330_194614/rpgTile089_stylized_winter2D.jpg,0.59532613
input/winter2D_batch_20260330_194614/rpgTile090_stylized_winter2D.jpg,0.65516716
input/winter2D_batch_20260330_194614/rpgTile091_stylized_winter2D.jpg,0.69334888
input/winter2D_batch_20260330_194614/rpgTile092_stylized_winter2D.jpg,0.64465928
input/winter2D_batch_20260330_194614/rpgTile093_stylized_winter2D.jpg,0.55233151
input/winter2D_batch_20260330_194614/rpgTile094_stylized_winter2D.jpg,0.57813692
input/winter2D_batch_20260330_194614/rpgTile095_stylized_winter2D.jpg,0.56656748
input/winter2D_batch_20260330_194614/rpgTile096_stylized_winter2D.jpg,0.63561738
input/winter2D_batch_20260330_194614/rpgTile097_stylized_winter2D.jpg,0.47753409
input/winter2D_batch_20260330_194614/rpgTile098_stylized_winter2D.jpg,0.59612256
input/winter2D_batch_20260330_194614/rpgTile099_stylized_winter2D.jpg,0.66387981
input/winter2D_batch_20260330_194614/rpgTile100_stylized_winter2D.jpg,0.67921382
input/winter2D_batch_20260330_194614/rpgTile101_stylized_winter2D.jpg,0.51049870
input/winter2D_batch_20260330_194614/rpgTile102_stylized_winter2D.jpg,0.50154394
input/winter2D_batch_20260330_194614/rpgTile103_stylized_winter2D.jpg,0.24517708
input/winter2D_batch_20260330_194614/rpgTile104_stylized_winter2D.jpg,0.34404638
input/winter2D_batch_20260330_194614/rpgTile105_stylized_winter2D.jpg,0.38084680
input/winter2D_batch_20260330_194614/rpgTile106_stylized_winter2D.jpg,0.69112700
input/winter2D_batch_20260330_194614/rpgTile107_stylized_winter2D.jpg,0.36294433
input/winter2D_batch_20260330_194614/rpgTile108_stylized_winter2D.jpg,0.64928907
input/winter2D_batch_20260330_194614/rpgTile109_stylized_winter2D.jpg,0.64263791
input/winter2D_batch_20260330_194614/rpgTile110_stylized_winter2D.jpg,0.51598638
input/winter2D_batch_20260330_194614/rpgTile111_stylized_winter2D.jpg,0.63263708
input/winter2D_batch_20260330_194614/rpgTile112_stylized_winter2D.jpg,0.45157748
input/winter2D_batch_20260330_194614/rpgTile113_stylized_winter2D.jpg,0.41566843
input/winter2D_batch_20260330_194614/rpgTile114_stylized_winter2D.jpg,0.44624439
input/winter2D_batch_20260330_194614/rpgTile115_stylized_winter2D.jpg,0.74342436
input/winter2D_batch_20260330_194614/rpgTile116_stylized_winter2D.jpg,0.51391369
input/winter2D_batch_20260330_194614/rpgTile117_stylized_winter2D.jpg,0.63999045
input/winter2D_batch_20260330_194614/rpgTile118_stylized_winter2D.jpg,0.69022799
input/winter2D_batch_20260330_194614/rpgTile119_stylized_winter2D.jpg,0.69537586
input/winter2D_batch_20260330_194614/rpgTile120_stylized_winter2D.jpg,0.69073892
input/winter2D_batch_20260330_194614/rpgTile121_stylized_winter2D.jpg,0.54080915
input/winter2D_batch_20260330_194614/rpgTile122_stylized_winter2D.jpg,0.69156188
input/winter2D_batch_20260330_194614/rpgTile123_stylized_winter2D.jpg,0.65585834
input/winter2D_batch_20260330_194614/rpgTile124_stylized_winter2D.jpg,0.72682494
input/winter2D_batch_20260330_194614/rpgTile125_stylized_winter2D.jpg,0.62997556
input/winter2D_batch_20260330_194614/rpgTile126_stylized_winter2D.jpg,0.63564467
input/winter2D_batch_20260330_194614/rpgTile127_stylized_winter2D.jpg,0.56716305
input/winter2D_batch_20260330_194614/rpgTile128_stylized_winter2D.jpg,0.71831179
input/winter2D_batch_20260330_194614/rpgTile129_stylized_winter2D.jpg,0.69200206
input/winter2D_batch_20260330_194614/rpgTile130_stylized_winter2D.jpg,0.69234324
input/winter2D_batch_20260330_194614/rpgTile131_stylized_winter2D.jpg,0.74310410
input/winter2D_batch_20260330_194614/rpgTile132_stylized_winter2D.jpg,0.54905826
input/winter2D_batch_20260330_194614/rpgTile133_stylized_winter2D.jpg,0.60841775
input/winter2D_batch_20260330_194614/rpgTile134_stylized_winter2D.jpg,0.66103494
input/winter2D_batch_20260330_194614/rpgTile135_stylized_winter2D.jpg,0.62935704
input/winter2D_batch_20260330_194614/rpgTile136_stylized_winter2D.jpg,0.66915047
input/winter2D_batch_20260330_194614/rpgTile137_stylized_winter2D.jpg,0.70982558
input/winter2D_batch_20260330_194614/rpgTile138_stylized_winter2D.jpg,0.61077940
input/winter2D_batch_20260330_194614/rpgTile139_stylized_winter2D.jpg,0.40580505
input/winter2D_batch_20260330_194614/rpgTile140_stylized_winter2D.jpg,0.38214323
input/winter2D_batch_20260330_194614/rpgTile141_stylized_winter2D.jpg,0.48730168
input/winter2D_batch_20260330_194614/rpgTile142_stylized_winter2D.jpg,0.67690951
input/winter2D_batch_20260330_194614/rpgTile143_stylized_winter2D.jpg,0.45172298
input/winter2D_batch_20260330_194614/rpgTile144_stylized_winter2D.jpg,0.66263980
input/winter2D_batch_20260330_194614/rpgTile145_stylized_winter2D.jpg,0.63611281
input/winter2D_batch_20260330_194614/rpgTile146_stylized_winter2D.jpg,0.58246732
input/winter2D_batch_20260330_194614/rpgTile147_stylized_winter2D.jpg,0.58108091
input/winter2D_batch_20260330_194614/rpgTile148_stylized_winter2D.jpg,0.38584611
input/winter2D_batch_20260330_194614/rpgTile149_stylized_winter2D.jpg,0.39018193
input/winter2D_batch_20260330_194614/rpgTile150_stylized_winter2D.jpg,0.44962534
input/winter2D_batch_20260330_194614/rpgTile151_stylized_winter2D.jpg,0.71196479
input/winter2D_batch_20260330_194614/rpgTile152_stylized_winter2D.jpg,0.52919239
input/winter2D_batch_20260330_194614/rpgTile153_stylized_winter2D.jpg,0.67230463
input/winter2D_batch_20260330_194614/rpgTile154_stylized_winter2D.jpg,0.67042613
input/winter2D_batch_20260330_194614/rpgTile155_stylized_winter2D.jpg,0.45592660
input/winter2D_batch_20260330_194614/rpgTile156_stylized_winter2D.jpg,0.44317716
input/winter2D_batch_20260330_194614/rpgTile157_stylized_winter2D.jpg,0.50949597
input/winter2D_batch_20260330_194614/rpgTile158_stylized_winter2D.jpg,0.43333229
input/winter2D_batch_20260330_194614/rpgTile159_stylized_winter2D.jpg,0.43499559
input/winter2D_batch_20260330_194614/rpgTile160_stylized_winter2D.jpg,0.37139013
input/winter2D_batch_20260330_194614/rpgTile161_stylized_winter2D.jpg,0.32864225
input/winter2D_batch_20260330_194614/rpgTile162_stylized_winter2D.jpg,0.64411217
input/winter2D_batch_20260330_194614/rpgTile163_stylized_winter2D.jpg,0.51867729
input/winter2D_batch_20260330_194614/rpgTile164_stylized_winter2D.jpg,0.32677537
input/winter2D_batch_20260330_194614/rpgTile165_stylized_winter2D.jpg,0.38371536
input/winter2D_batch_20260330_194614/rpgTile166_stylized_winter2D.jpg,0.45883331
input/winter2D_batch_20260330_194614/rpgTile167_stylized_winter2D.jpg,0.36512837
input/winter2D_batch_20260330_194614/rpgTile168_stylized_winter2D.jpg,0.42751533
input/winter2D_batch_20260330_194614/rpgTile169_stylized_winter2D.jpg,0.56771445
input/winter2D_batch_20260330_194614/rpgTile170_stylized_winter2D.jpg,0.32726982
input/winter2D_batch_20260330_194614/rpgTile171_stylized_winter2D.jpg,0.39884156
input/winter2D_batch_20260330_194614/rpgTile172_stylized_winter2D.jpg,0.30037218
input/winter2D_batch_20260330_194614/rpgTile173_stylized_winter2D.jpg,0.40285191
input/winter2D_batch_20260330_194614/rpgTile174_stylized_winter2D.jpg,0.58501160
input/winter2D_batch_20260330_194614/rpgTile175_stylized_winter2D.jpg,0.65611452
input/winter2D_batch_20260330_194614/rpgTile176_stylized_winter2D.jpg,0.22675012
input/winter2D_batch_20260330_194614/rpgTile177_stylized_winter2D.jpg,0.70378160
input/winter2D_batch_20260330_194614/rpgTile178_stylized_winter2D.jpg,0.19225802
input/winter2D_batch_20260330_194614/rpgTile179_stylized_winter2D.jpg,0.61635596
input/winter2D_batch_20260330_194614/rpgTile180_stylized_winter2D.jpg,0.19551921
input/winter2D_batch_20260330_194614/rpgTile181_stylized_winter2D.jpg,0.35266107
input/winter2D_batch_20260330_194614/rpgTile182_stylized_winter2D.jpg,0.33606696
input/winter2D_batch_20260330_194614/rpgTile183_stylized_winter2D.jpg,0.31287965
input/winter2D_batch_20260330_194614/rpgTile184_stylized_winter2D.jpg,0.28570840
input/winter2D_batch_20260330_194614/rpgTile185_stylized_winter2D.jpg,0.46567944
input/winter2D_batch_20260330_194614/rpgTile186_stylized_winter2D.jpg,0.51144129
input/winter2D_batch_20260330_194614/rpgTile187_stylized_winter2D.jpg,0.36284602
input/winter2D_batch_20260330_194614/rpgTile188_stylized_winter2D.jpg,0.44388685
input/winter2D_batch_20260330_194614/rpgTile189_stylized_winter2D.jpg,0.49463931
input/winter2D_batch_20260330_194614/rpgTile190_stylized_winter2D.jpg,0.37651551
input/winter2D_batch_20260330_194614/rpgTile191_stylized_winter2D.jpg,0.41199279
input/winter2D_batch_20260330_194614/rpgTile192_stylized_winter2D.jpg,0.33566839
input/winter2D_batch_20260330_194614/rpgTile193_stylized_winter2D.jpg,0.43566850
input/winter2D_batch_20260330_194614/rpgTile194_stylized_winter2D.jpg,0.51932788
input/winter2D_batch_20260330_194614/rpgTile195_stylized_winter2D.jpg,0.55306411
input/winter2D_batch_20260330_194614/rpgTile196_stylized_winter2D.jpg,0.52827537
input/winter2D_batch_20260330_194614/rpgTile197_stylized_winter2D.jpg,0.57613897
input/winter2D_batch_20260330_194614/rpgTile198_stylized_winter2D.jpg,0.57197273
input/winter2D_batch_20260330_194614/rpgTile199_stylized_winter2D.jpg,0.54606050
input/winter2D_batch_20260330_194614/rpgTile200_stylized_winter2D.jpg,0.43666846
input/winter2D_batch_20260330_194614/rpgTile201_stylized_winter2D.jpg,0.31871653
input/winter2D_batch_20260330_194614/rpgTile202_stylized_winter2D.jpg,0.31534091
input/winter2D_batch_20260330_194614/rpgTile203_stylized_winter2D.jpg,0.33642879
input/winter2D_batch_20260330_194614/rpgTile204_stylized_winter2D.jpg,0.28439364
input/winter2D_batch_20260330_194614/rpgTile205_stylized_winter2D.jpg,0.36112347
input/winter2D_batch_20260330_194614/rpgTile206_stylized_winter2D.jpg,0.44131076
input/winter2D_batch_20260330_194614/rpgTile207_stylized_winter2D.jpg,0.35645193
input/winter2D_batch_20260330_194614/rpgTile208_stylized_winter2D.jpg,0.41624963
input/winter2D_batch_20260330_194614/rpgTile209_stylized_winter2D.jpg,0.53838581
input/winter2D_batch_20260330_194614/rpgTile210_stylized_winter2D.jpg,0.32610676
input/winter2D_batch_20260330_194614/rpgTile211_stylized_winter2D.jpg,0.41355577
input/winter2D_batch_20260330_194614/rpgTile212_stylized_winter2D.jpg,0.32090113
input/winter2D_batch_20260330_194614/rpgTile213_stylized_winter2D.jpg,0.43152732
input/winter2D_batch_20260330_194614/rpgTile214_stylized_winter2D.jpg,0.55135953
input/winter2D_batch_20260330_194614/rpgTile215_stylized_winter2D.jpg,0.21471341
input/winter2D_batch_20260330_194614/rpgTile216_stylized_winter2D.jpg,0.18900126
input/winter2D_batch_20260330_194614/rpgTile217_stylized_winter2D.jpg,0.34497288
input/winter2D_batch_20260330_194614/rpgTile218_stylized_winter2D.jpg,0.27470219
input/winter2D_batch_20260330_194614/rpgTile219_stylized_winter2D.jpg,0.36874792
input/winter2D_batch_20260330_194614/rpgTile220_stylized_winter2D.jpg,0.33940426
input/winter2D_batch_20260330_194614/rpgTile221_stylized_winter2D.jpg,0.38858104
input/winter2D_batch_20260330_194614/rpgTile222_stylized_winter2D.jpg,0.30361933
input/winter2D_batch_20260330_194614/rpgTile223_stylized_winter2D.jpg,0.54662293
input/winter2D_batch_20260330_194614/rpgTile224_stylized_winter2D.jpg,0.36997104
input/winter2D_batch_20260330_194614/rpgTile225_stylized_winter2D.jpg,0.36967596
input/winter2D_batch_20260330_194614/rpgTile226_stylized_winter2D.jpg,0.31873894
input/winter2D_batch_20260330_194614/rpgTile227_stylized_winter2D.jpg,0.27408409
input/winter2D_batch_20260330_194614/rpgTile228_stylized_winter2D.jpg,0.54064137
input/winter2Dgame_V2_batch_20260330_195012/rpgTile000_stylized_winter2Dgame_V2.jpg,0.16904883
input/winter2Dgame_V2_batch_20260330_195012/rpgTile001_stylized_winter2Dgame_V2.jpg,0.25157273
input/winter2Dgame_V2_batch_20260330_195012/rpgTile002_stylized_winter2Dgame_V2.jpg,0.32851329
input/winter2Dgame_V2_batch_20260330_195012/rpgTile003_stylized_winter2Dgame_V2.jpg,0.31978357
input/winter2Dgame_V2_batch_20260330_195012/rpgTile004_stylized_winter2Dgame_V2.jpg,0.27682272
input/winter2Dgame_V2_batch_20260330_195012/rpgTile005_stylized_winter2Dgame_V2.jpg,0.26680160
input/winter2Dgame_V2_batch_20260330_195012/rpgTile006_stylized_winter2Dgame_V2.jpg,0.35007828
input/winter2Dgame_V2_batch_20260330_195012/rpgTile007_stylized_winter2Dgame_V2.jpg,0.25834179
input/winter2Dgame_V2_batch_20260330_195012/rpgTile008_stylized_winter2Dgame_V2.jpg,0.42517799
input/winter2Dgame_V2_batch_20260330_195012/rpgTile009_stylized_winter2Dgame_V2.jpg,0.46320832
input/winter2Dgame_V2_batch_20260330_195012/rpgTile010_stylized_winter2Dgame_V2.jpg,0.42548937
input/winter2Dgame_V2_batch_20260330_195012/rpgTile011_stylized_winter2Dgame_V2.jpg,0.31255063
input/winter2Dgame_V2_batch_20260330_195012/rpgTile012_stylized_winter2Dgame_V2.jpg,0.36261037
input/winter2Dgame_V2_batch_20260330_195012/rpgTile013_stylized_winter2Dgame_V2.jpg,0.32756338
input/winter2Dgame_V2_batch_20260330_195012/rpgTile014_stylized_winter2Dgame_V2.jpg,0.34828919
input/winter2Dgame_V2_batch_20260330_195012/rpgTile015_stylized_winter2Dgame_V2.jpg,0.47978726
input/winter2Dgame_V2_batch_20260330_195012/rpgTile016_stylized_winter2Dgame_V2.jpg,0.67434990
input/winter2Dgame_V2_batch_20260330_195012/rpgTile017_stylized_winter2Dgame_V2.jpg,0.68293828
input/winter2Dgame_V2_batch_20260330_195012/rpgTile018_stylized_winter2Dgame_V2.jpg,0.34205887
input/winter2Dgame_V2_batch_20260330_195012/rpgTile019_stylized_winter2Dgame_V2.jpg,0.43945515
input/winter2Dgame_V2_batch_20260330_195012/rpgTile020_stylized_winter2Dgame_V2.jpg,0.37623534
input/winter2Dgame_V2_batch_20260330_195012/rpgTile021_stylized_winter2Dgame_V2.jpg,0.29478654
input/winter2Dgame_V2_batch_20260330_195012/rpgTile022_stylized_winter2Dgame_V2.jpg,0.32965988
input/winter2Dgame_V2_batch_20260330_195012/rpgTile023_stylized_winter2Dgame_V2.jpg,0.43769926
input/winter2Dgame_V2_batch_20260330_195012/rpgTile024_stylized_winter2Dgame_V2.jpg,0.53176439
input/winter2Dgame_V2_batch_20260330_195012/rpgTile025_stylized_winter2Dgame_V2.jpg,0.36770934
input/winter2Dgame_V2_batch_20260330_195012/rpgTile026_stylized_winter2Dgame_V2.jpg,0.40565383
input/winter2Dgame_V2_batch_20260330_195012/rpgTile027_stylized_winter2Dgame_V2.jpg,0.43721071
input/winter2Dgame_V2_batch_20260330_195012/rpgTile028_stylized_winter2Dgame_V2.jpg,0.68250936
input/winter2Dgame_V2_batch_20260330_195012/rpgTile029_stylized_winter2Dgame_V2.jpg,0.29632187
input/winter2Dgame_V2_batch_20260330_195012/rpgTile030_stylized_winter2Dgame_V2.jpg,0.57849759
input/winter2Dgame_V2_batch_20260330_195012/rpgTile031_stylized_winter2Dgame_V2.jpg,0.28076452
input/winter2Dgame_V2_batch_20260330_195012/rpgTile032_stylized_winter2Dgame_V2.jpg,0.30563870
input/winter2Dgame_V2_batch_20260330_195012/rpgTile033_stylized_winter2Dgame_V2.jpg,0.47630978
input/winter2Dgame_V2_batch_20260330_195012/rpgTile034_stylized_winter2Dgame_V2.jpg,0.63251621
input/winter2Dgame_V2_batch_20260330_195012/rpgTile035_stylized_winter2Dgame_V2.jpg,0.69827777
input/winter2Dgame_V2_batch_20260330_195012/rpgTile036_stylized_winter2Dgame_V2.jpg,0.30210444
input/winter2Dgame_V2_batch_20260330_195012/rpgTile037_stylized_winter2Dgame_V2.jpg,0.25747037
input/winter2Dgame_V2_batch_20260330_195012/rpgTile038_stylized_winter2Dgame_V2.jpg,0.32775402
input/winter2Dgame_V2_batch_20260330_195012/rpgTile039_stylized_winter2Dgame_V2.jpg,0.40417084
input/winter2Dgame_V2_batch_20260330_195012/rpgTile040_stylized_winter2Dgame_V2.jpg,0.49230179
input/winter2Dgame_V2_batch_20260330_195012/rpgTile041_stylized_winter2Dgame_V2.jpg,0.36135134
input/winter2Dgame_V2_batch_20260330_195012/rpgTile042_stylized_winter2Dgame_V2.jpg,0.39744154
input/winter2Dgame_V2_batch_20260330_195012/rpgTile043_stylized_winter2Dgame_V2.jpg,0.35063368
input/winter2Dgame_V2_batch_20260330_195012/rpgTile044_stylized_winter2Dgame_V2.jpg,0.55428785
input/winter2Dgame_V2_batch_20260330_195012/rpgTile045_stylized_winter2Dgame_V2.jpg,0.44824335
input/winter2Dgame_V2_batch_20260330_195012/rpgTile046_stylized_winter2Dgame_V2.jpg,0.51033032
input/winter2Dgame_V2_batch_20260330_195012/rpgTile047_stylized_winter2Dgame_V2.jpg,0.66617090
input/winter2Dgame_V2_batch_20260330_195012/rpgTile048_stylized_winter2Dgame_V2.jpg,0.59894109
input/winter2Dgame_V2_batch_20260330_195012/rpgTile049_stylized_winter2Dgame_V2.jpg,0.47427016
input/winter2Dgame_V2_batch_20260330_195012/rpgTile050_stylized_winter2Dgame_V2.jpg,0.48724666
input/winter2Dgame_V2_batch_20260330_195012/rpgTile051_stylized_winter2Dgame_V2.jpg,0.62317514
input/winter2Dgame_V2_batch_20260330_195012/rpgTile052_stylized_winter2Dgame_V2.jpg,0.75594586
input/winter2Dgame_V2_batch_20260330_195012/rpgTile053_stylized_winter2Dgame_V2.jpg,0.61151618
input/winter2Dgame_V2_batch_20260330_195012/rpgTile054_stylized_winter2Dgame_V2.jpg,0.59657729
input/winter2Dgame_V2_batch_20260330_195012/rpgTile055_stylized_winter2Dgame_V2.jpg,0.53735983
input/winter2Dgame_V2_batch_20260330_195012/rpgTile056_stylized_winter2Dgame_V2.jpg,0.72219175
input/winter2Dgame_V2_batch_20260330_195012/rpgTile057_stylized_winter2Dgame_V2.jpg,0.61398870
input/winter2Dgame_V2_batch_20260330_195012/rpgTile058_stylized_winter2Dgame_V2.jpg,0.50720417
input/winter2Dgame_V2_batch_20260330_195012/rpgTile059_stylized_winter2Dgame_V2.jpg,0.57510769
input/winter2Dgame_V2_batch_20260330_195012/rpgTile060_stylized_winter2Dgame_V2.jpg,0.69853741
input/winter2Dgame_V2_batch_20260330_195012/rpgTile061_stylized_winter2Dgame_V2.jpg,0.72956920
input/winter2Dgame_V2_batch_20260330_195012/rpgTile062_stylized_winter2Dgame_V2.jpg,0.73093826
input/winter2Dgame_V2_batch_20260330_195012/rpgTile063_stylized_winter2Dgame_V2.jpg,0.59518343
input/winter2Dgame_V2_batch_20260330_195012/rpgTile064_stylized_winter2Dgame_V2.jpg,0.58678114
input/winter2Dgame_V2_batch_20260330_195012/rpgTile065_stylized_winter2Dgame_V2.jpg,0.59796762
input/winter2Dgame_V2_batch_20260330_195012/rpgTile066_stylized_winter2Dgame_V2.jpg,0.44125885
input/winter2Dgame_V2_batch_20260330_195012/rpgTile067_stylized_winter2Dgame_V2.jpg,0.40853685
input/winter2Dgame_V2_batch_20260330_195012/rpgTile068_stylized_winter2Dgame_V2.jpg,0.40271345
input/winter2Dgame_V2_batch_20260330_195012/rpgTile069_stylized_winter2Dgame_V2.jpg,0.44753966
input/winter2Dgame_V2_batch_20260330_195012/rpgTile070_stylized_winter2Dgame_V2.jpg,0.66214615
input/winter2Dgame_V2_batch_20260330_195012/rpgTile071_stylized_winter2Dgame_V2.jpg,0.47452557
input/winter2Dgame_V2_batch_20260330_195012/rpgTile072_stylized_winter2Dgame_V2.jpg,0.59239835
input/winter2Dgame_V2_batch_20260330_195012/rpgTile073_stylized_winter2Dgame_V2.jpg,0.60787642
input/winter2Dgame_V2_batch_20260330_195012/rpgTile074_stylized_winter2Dgame_V2.jpg,0.62915057
input/winter2Dgame_V2_batch_20260330_195012/rpgTile075_stylized_winter2Dgame_V2.jpg,0.47998536
input/winter2Dgame_V2_batch_20260330_195012/rpgTile076_stylized_winter2Dgame_V2.jpg,0.37269178
input/winter2Dgame_V2_batch_20260330_195012/rpgTile077_stylized_winter2Dgame_V2.jpg,0.37987694
input/winter2Dgame_V2_batch_20260330_195012/rpgTile078_stylized_winter2Dgame_V2.jpg,0.53361547
input/winter2Dgame_V2_batch_20260330_195012/rpgTile079_stylized_winter2Dgame_V2.jpg,0.68491602
input/winter2Dgame_V2_batch_20260330_195012/rpgTile080_stylized_winter2Dgame_V2.jpg,0.50192046
input/winter2Dgame_V2_batch_20260330_195012/rpgTile081_stylized_winter2Dgame_V2.jpg,0.60645097
input/winter2Dgame_V2_batch_20260330_195012/rpgTile082_stylized_winter2Dgame_V2.jpg,0.62458146
input/winter2Dgame_V2_batch_20260330_195012/rpgTile083_stylized_winter2Dgame_V2.jpg,0.40420517
input/winter2Dgame_V2_batch_20260330_195012/rpgTile084_stylized_winter2Dgame_V2.jpg,0.66983569
input/winter2Dgame_V2_batch_20260330_195012/rpgTile085_stylized_winter2Dgame_V2.jpg,0.40245330
input/winter2Dgame_V2_batch_20260330_195012/rpgTile086_stylized_winter2Dgame_V2.jpg,0.37852925
input/winter2Dgame_V2_batch_20260330_195012/rpgTile087_stylized_winter2Dgame_V2.jpg,0.61506361
input/winter2Dgame_V2_batch_20260330_195012/rpgTile088_stylized_winter2Dgame_V2.jpg,0.46720853
input/winter2Dgame_V2_batch_20260330_195012/rpgTile089_stylized_winter2Dgame_V2.jpg,0.50428128
input/winter2Dgame_V2_batch_20260330_195012/rpgTile090_stylized_winter2Dgame_V2.jpg,0.69484776
input/winter2Dgame_V2_batch_20260330_195012/rpgTile091_stylized_winter2Dgame_V2.jpg,0.66917902
input/winter2Dgame_V2_batch_20260330_195012/rpgTile092_stylized_winter2Dgame_V2.jpg,0.40021977
input/winter2Dgame_V2_batch_20260330_195012/rpgTile093_stylized_winter2Dgame_V2.jpg,0.65093720
input/winter2Dgame_V2_batch_20260330_195012/rpgTile094_stylized_winter2Dgame_V2.jpg,0.34629476
input/winter2Dgame_V2_batch_20260330_195012/rpgTile095_stylized_winter2Dgame_V2.jpg,0.29277259
input/winter2Dgame_V2_batch_20260330_195012/rpgTile096_stylized_winter2Dgame_V2.jpg,0.61406982
input/winter2Dgame_V2_batch_20260330_195012/rpgTile097_stylized_winter2Dgame_V2.jpg,0.53976822
input/winter2Dgame_V2_batch_20260330_195012/rpgTile098_stylized_winter2Dgame_V2.jpg,0.58299929
input/winter2Dgame_V2_batch_20260330_195012/rpgTile099_stylized_winter2Dgame_V2.jpg,0.70388168
input/winter2Dgame_V2_batch_20260330_195012/rpgTile100_stylized_winter2Dgame_V2.jpg,0.68599987
input/winter2Dgame_V2_batch_20260330_195012/rpgTile101_stylized_winter2Dgame_V2.jpg,0.34521401
input/winter2Dgame_V2_batch_20260330_195012/rpgTile102_stylized_winter2Dgame_V2.jpg,0.40875304
input/winter2Dgame_V2_batch_20260330_195012/rpgTile103_stylized_winter2Dgame_V2.jpg,0.41275537
input/winter2Dgame_V2_batch_20260330_195012/rpgTile104_stylized_winter2Dgame_V2.jpg,0.40960556
input/winter2Dgame_V2_batch_20260330_195012/rpgTile105_stylized_winter2Dgame_V2.jpg,0.25271070
input/winter2Dgame_V2_batch_20260330_195012/rpgTile106_stylized_winter2Dgame_V2.jpg,0.55698222
input/winter2Dgame_V2_batch_20260330_195012/rpgTile107_stylized_winter2Dgame_V2.jpg,0.14866310
input/winter2Dgame_V2_batch_20260330_195012/rpgTile108_stylized_winter2Dgame_V2.jpg,0.70533806
input/winter2Dgame_V2_batch_20260330_195012/rpgTile109_stylized_winter2Dgame_V2.jpg,0.64106154
input/winter2Dgame_V2_batch_20260330_195012/rpgTile110_stylized_winter2Dgame_V2.jpg,0.29897636
